,Principal,Maturity,Yield,Monthly Payment,Annual Prob. Default,Monthly Prob. Default
410,41679.44858,5,0.082566537,850.2377189,0.061720816,0.00529491
411,40556.3111,5,0.086865182,835.725386,0.068341389,0.005881704
412,50142.30784,5,0.080311195,1017.452152,0.058226872,0.004986764
413,34318.39737,5,0.076658613,690.3783496,0.05253841,0.004487309
414,42923.48554,5,0.086178241,883.0805327,0.067286801,0.005787978
415,38511.34257,5,0.075302475,772.2419668,0.050416921,0.004301742
416,43233.02625,5,0.074999487,866.3001039,0.049942235,0.004260273
417,43799.84208,5,0.079007683,886.0242411,0.056201065,0.004808579
418,41531.34382,5,0.078730834,839.5855406,0.055770202,0.004770726
419,40514.80874,5,0.080465745,822.3976023,0.058466749,0.005007886
420,41836.31211,5,0.071819928,832.0060869,0.044945347,0.003824892
421,40169.02118,5,0.085709169,825.5026115,0.066565941,0.005723968
422,44096.40682,5,0.067997764,869.0021142,0.038900844,0.003301014
423,40039.50693,5,0.081977818,815.6520752,0.060810138,0.005214492
424,45204.5118,5,0.061396346,876.8679164,0.028363305,0.002394904
425,40245.63642,5,0.083589213,822.9670762,0.063300502,0.005434575
426,40211.58049,5,0.078768883,812.9786851,0.055829432,0.004775929
427,41878.78576,5,0.071404116,832.0272786,0.044289768,0.003767927
428,36422.71171,5,0.078552191,736.0001233,0.055492066,0.0047463
429,35935.28537,5,0.076136518,722.0117324,0.051722274,0.004415876
430,44475.51161,5,0.094147544,932.2168156,0.079442141,0.006874216
431,43192.70779,5,0.077682612,871.0098695,0.054136912,0.004627381
432,41286.66847,5,0.078671503,834.5222377,0.055677837,0.004762614
433,41126.75366,5,0.082362659,838.5603661,0.061405549,0.005267062
434,37434.82983,5,0.085596983,769.1103958,0.066393446,0.005708658
435,44658.62811,5,0.073484863,891.6554004,0.047565443,0.004052921
436,41181.37251,5,0.070004189,815.4486726,0.042079025,0.00357609
437,36489.55398,5,0.074930931,731.0560487,0.049834794,0.00425089
438,39329.59095,5,0.088048136,812.6969651,0.070154427,0.006043063
439,40787.04911,5,0.08330631,833.4832938,0.062863802,0.005395944
440,41593.49643,5,0.068961764,821.5651834,0.040429245,0.003433195
441,33976.31137,5,0.081843169,691.9180794,0.060601718,0.005196098
442,34865.3094,5,0.082842698,711.695608,0.062147675,0.005332629
443,40587.84831,5,0.071148074,805.8883554,0.043885843,0.003732846
444,32726.63365,5,0.080915463,665.0128937,0.059164375,0.005069344
445,37343.47695,5,0.07899879,755.4029665,0.056187228,0.004807363
446,37587.02452,5,0.073074323,749.7320946,0.046920104,0.003996704
447,40255.84406,5,0.074246782,805.2044432,0.048761873,0.004157239
448,41490.4615,5,0.079015834,839.3240899,0.056213748,0.004809693
449,41580.66323,5,0.072688344,828.6311265,0.04631294,0.003943843
450,44782.44758,5,0.075595463,898.6160945,0.050875695,0.004341839
451,45305.92991,5,0.08781192,935.6726496,0.069792699,0.006010847
452,42753.40661,5,0.069769154,846.1031284,0.041707319,0.003543875
453,43751.04224,5,0.082386821,892.1194697,0.061442918,0.005270363
454,40400.59154,5,0.068318316,796.7785508,0.039409365,0.003344971
455,43264.58793,5,0.079705971,876.6411604,0.057286871,0.00490404
456,36560.65954,5,0.07663722,735.4483665,0.052504984,0.004484382
457,41529.55838,5,0.085545871,853.1355012,0.066314846,0.005701683
458,39312.77871,5,0.069633226,777.7600307,0.041492278,0.003525243
459,41397.0136,5,0.085248187,849.8183905,0.065856926,0.005661055
460,42747.22922,5,0.090856305,889.1397638,0.074443042,0.006425899
461,38420.7193,5,0.074986932,769.848539,0.049922559,0.004258555
462,43503.29053,5,0.078295912,878.5462367,0.055092898,0.004711256
463,43702.04126,5,0.076788036,879.4172229,0.052740607,0.004505015
464,45640.9872,5,0.074527345,913.5269852,0.049202027,0.004195646
465,44474.78199,5,0.081759859,905.5387214,0.060472738,0.005184716
466,41143.52437,5,0.077090156,828.5244437,0.053212423,0.004546344
467,36019.0528,5,0.086525226,741.6366183,0.067819652,0.005835323
468,45305.2186,5,0.080673588,920.0876697,0.058789236,0.005036291
469,42828.24835,5,0.085779337,880.2966529,0.066673812,0.005733544
470,37367.27798,5,0.074562476,747.9869348,0.049257126,0.004200456
471,39779.73834,5,0.074821164,796.7663374,0.049662739,0.004235865
472,42086.65349,5,0.092112425,877.9708543,0.076354438,0.006597049
473,39263.46803,5,0.071916286,781.018464,0.045097197,0.003838092
474,37138.68763,5,0.082243166,757.0319939,0.061220718,0.00525074
475,38530.38,5,0.073123235,768.6381099,0.046997015,0.004003402
476,38343.61878,5,0.090597527,797.0628797,0.074048735,0.006390632
477,35604.65863,5,0.083132803,727.2841531,0.06259586,0.005372249
478,38183.66293,5,0.075463764,765.9640424,0.050669504,0.004323816
479,36964.00028,5,0.080566908,750.499928,0.058623727,0.005021712
480,43863.82463,5,0.08098955,891.4789727,0.059279251,0.005079468
481,43622.62642,5,0.076627819,877.4862266,0.052490294,0.004483096
482,43783.18937,5,0.083252215,894.5955405,0.062780274,0.005388556
483,41819.17521,5,0.084995303,857.9749505,0.065467728,0.005626538
484,39661.32351,5,0.08270235,809.3278327,0.061930767,0.00531346
485,44802.55714,5,0.078222829,904.628528,0.054979035,0.004701262
486,44098.6764,5,0.086697463,908.3639327,0.068084026,0.005858822
487,39378.5894,5,0.081089277,800.510233,0.059433855,0.005093095
488,42878.58876,5,0.07383463,856.8264006,0.04811488,0.004100812
489,36978.9436,5,0.086696356,761.7065684,0.068082328,0.005858671
490,42640.64749,5,0.07322215,850.8332682,0.047152532,0.004016947
491,39199.16518,5,0.077468777,790.0776292,0.05380335,0.004598134
492,34272.32814,5,0.079400905,693.9370068,0.056812673,0.004862338
493,39542.30763,5,0.08349813,808.4117533,0.063159927,0.005422138
494,37088.50023,5,0.082443006,756.3648663,0.061529807,0.005278037
495,43421.65749,5,0.068905385,857.5601556,0.040339929,0.003425465
496,41106.11449,5,0.0792182,831.9466199,0.056528552,0.00483736
497,43333.77275,5,0.077067616,872.5838434,0.053177231,0.004543261
498,35316.75151,5,0.069436411,698.3753094,0.04118082,0.003498264
499,37932.9267,5,0.085400124,778.9837999,0.066090677,0.005681791
500,36735.62414,5,0.086335095,756.0536029,0.067527716,0.005809381
501,38885.18412,5,0.077651099,784.0873196,0.054087763,0.004623071
502,42184.10241,5,0.06495807,825.2975532,0.03406418,0.00288399
503,42773.47652,5,0.072772777,852.5729056,0.046445793,0.003955407
504,37184.52928,5,0.074164211,743.62573,0.048632292,0.004145935
505,34306.40849,5,0.076178177,689.3523657,0.051787424,0.004421576
506,38884.27172,5,0.072932327,775.3460937,0.046696785,0.003977258
507,41225.8549,5,0.079000322,833.9407137,0.056189612,0.004807573
508,40746.31492,5,0.083841463,833.6997338,0.063689698,0.005469018
509,42615.43327,5,0.076526747,857.0210032,0.05233235,0.004469268
510,37641.91154,5,0.071574047,748.1535643,0.044557743,0.003791208
511,41480.98201,5,0.067580263,816.6458018,0.038238087,0.003243757
512,35168.73914,5,0.081251902,715.2041871,0.059685913,0.005115316
513,36686.75816,5,0.088835854,759.485641,0.071359593,0.006150482
514,37249.56849,5,0.075814001,747.8466292,0.051217736,0.004371745
515,33818.08528,5,0.079670556,685.1757562,0.057231835,0.004899199
516,42225.41736,5,0.088005884,872.4492562,0.070089736,0.006037301
517,34166.41691,5,0.077265796,688.3095487,0.053486599,0.00457037
518,39483.33144,5,0.080504635,801.5334989,0.058527099,0.005013201
519,38407.71871,5,0.087528291,792.681583,0.069358165,0.005972161
520,43894.83982,5,0.081215596,892.5849213,0.059629648,0.005110355
521,34978.75117,5,0.071604402,695.2720071,0.044605604,0.003795366
522,44889.56014,5,0.080031479,910.2660498,0.057792559,0.004948533
523,40817.30352,5,0.077112116,821.9979185,0.053246707,0.004549348
524,42156.71188,5,0.089632599,874.3524896,0.072576847,0.006259108
525,43431.6781,5,0.071959111,864.019387,0.045164676,0.003843959
526,38093.09163,5,0.077359333,767.5854008,0.053632578,0.004583164
527,39472.19349,5,0.078946557,798.3652059,0.056105952,0.004800222
528,38892.09741,5,0.07458291,778.5472363,0.049289171,0.004203253
529,37656.25079,5,0.075146243,754.8157334,0.050172186,0.00428036
530,40388.77184,5,0.081638374,822.109213,0.060284623,0.005168119
531,32708.31684,5,0.071262194,649.6134447,0.044065899,0.003748482
532,41631.94923,5,0.081527491,847.1925358,0.060112889,0.00515297
533,43520.42691,5,0.081154169,884.8432214,0.059534443,0.005101962
534,30921.94909,5,0.07543259,620.2482708,0.05062069,0.004319549
535,40473.4013,5,0.072544079,806.2887829,0.046085897,0.003924085
536,39466.14298,5,0.082952132,805.8186542,0.062316768,0.005347575
537,40790.09873,5,0.085376099,837.6109177,0.06605372,0.005678512
538,46522.73732,5,0.074214698,930.4850876,0.048711525,0.004152847
539,41225.49069,5,0.089095553,853.9648948,0.071756547,0.006185891
540,35898.61472,5,0.062933158,698.9274795,0.030827576,0.002605994
541,41275.07142,5,0.083698819,844.2352091,0.063469634,0.005449541
542,44000.15307,5,0.066996356,865.0338981,0.037310339,0.003163667
543,44492.83975,5,0.078772445,899.5427282,0.055834976,0.004776416
544,45060.38599,5,0.081030246,915.8855146,0.059342343,0.005085028
545,42249.77815,5,0.069890821,836.3786308,0.041899754,0.003560552
546,38835.05107,5,0.073159537,774.7827735,0.047054094,0.004008373
547,40070.66027,5,0.06752348,788.7734958,0.038147909,0.003235969
548,40382.41809,5,0.076672333,812.3937878,0.052559847,0.004489186
549,36273.04459,5,0.085836288,745.6599302,0.066761354,0.005741316
550,41317.62982,5,0.077124813,832.098728,0.053266529,0.004551085
551,36682.94372,5,0.077797253,739.936739,0.054315691,0.004643061
552,41856.49658,5,0.073825534,836.3842621,0.048100596,0.004099567
553,46580.55384,5,0.081149899,947.0511957,0.059527824,0.005101378
554,35998.23517,5,0.084050233,736.9121886,0.064011678,0.005497523
555,33135.5542,5,0.075534086,664.8098198,0.050779608,0.004333439
556,40635.67012,5,0.080086719,824.1135268,0.057878347,0.004956084
557,47598.85499,5,0.072694925,948.578177,0.046323295,0.003944745
558,41602.31597,5,0.092579033,868.8122628,0.077063371,0.006660611
559,35372.51797,5,0.074262391,707.5535092,0.048786367,0.004159376
560,45608.14349,5,0.09102634,949.0234703,0.074702028,0.00644907
561,42784.21453,5,0.086014754,879.8776258,0.067035626,0.00576567
562,38478.91806,5,0.073415495,768.144581,0.047456436,0.004043423
563,46844.63696,5,0.080819196,951.677957,0.059015089,0.005056189
564,44640.50449,5,0.076188636,897.0277317,0.051803779,0.004423007
565,38617.43379,5,0.076067053,775.7737821,0.051613629,0.004406371
566,38016.03367,5,0.078886198,768.8032462,0.056012023,0.004791969
567,36337.01656,5,0.084170561,744.0577784,0.064197201,0.005513951
568,49092.24,5,0.090035127,1019.157853,0.073191166,0.006313979
569,40097.91394,5,0.080681767,814.3500693,0.058801923,0.005037408
570,35726.17522,5,0.089402681,740.5813711,0.07222576,0.006227764
571,40627.87324,5,0.083347054,830.3101293,0.06292671,0.005401508
572,42524.38999,5,0.085905516,874.3100255,0.066867757,0.005750763
573,37503.25445,5,0.079458179,759.4586614,0.056901721,0.004870167
574,42006.72788,5,0.077047582,845.8219014,0.053145951,0.00454052
575,43679.63143,5,0.067043346,858.8289316,0.037385037,0.003170113
576,37007.42452,5,0.081124405,752.370167,0.059488309,0.005097895
577,41762.51165,5,0.090634546,868.2077578,0.074105153,0.006395677
578,39203.52748,5,0.091230673,816.1443126,0.075013153,0.006476914
579,42471.70245,5,0.076400604,853.8753743,0.052135187,0.004452009
580,41241.59725,5,0.07102019,818.6195854,0.043684028,0.003715323
581,37131.9948,5,0.085296676,762.3507833,0.065931532,0.005667673
582,36422.05018,5,0.081271517,740.7262255,0.05971631,0.005117996
583,45899.09928,5,0.084212295,939.9487363,0.064261538,0.005519649
584,36865.84397,5,0.078909026,745.5830229,0.056047549,0.00479509
585,37092.17354,5,0.074733034,742.7805993,0.049524575,0.004223802
586,41498.45485,5,0.078522262,838.5072367,0.055445459,0.004742207
587,45028.9294,5,0.068968092,889.4361409,0.040439269,0.003434063
588,38094.74436,5,0.078234691,769.2096437,0.054997517,0.004702884
589,35364.6233,5,0.079644648,716.4657661,0.057191572,0.004895658
590,38304.68801,5,0.067063578,753.1831991,0.037417195,0.003172888
591,37118.74201,5,0.073782534,741.6378562,0.048033066,0.004093679
592,43385.78859,5,0.082714853,885.3552222,0.061950093,0.005315168
593,34723.69778,5,0.092834714,725.5934397,0.077451585,0.006695437
594,41326.49045,5,0.078354062,834.7006332,0.055183486,0.004719207
595,51958.18179,5,0.075213011,1041.661388,0.050276786,0.004289498
596,37554.43533,5,0.085911713,772.1379872,0.066877281,0.005751609
597,34150.49369,5,0.091435854,711.2902763,0.075325454,0.006504872
598,41527.55874,5,0.072700121,827.5960087,0.046331471,0.003945456
599,39137.99576,5,0.072411797,779.4404347,0.045877661,0.003905967
600,38072.38324,5,0.076383085,765.3971887,0.052107801,0.004449612
601,40576.75418,5,0.078883278,820.5833716,0.056007478,0.00479157
602,39782.67646,5,0.072263196,791.999513,0.045643676,0.003885612
603,30486.95084,5,0.088375433,630.4579079,0.070655379,0.006087699
604,37556.32519,5,0.078186551,758.2515676,0.054922508,0.0046963
605,40506.258,5,0.079017685,819.4178988,0.056216627,0.004809946
606,40591.20116,5,0.073699594,810.8584004,0.047902797,0.004082323
607,45734.03676,5,0.090358021,950.1582475,0.073683632,0.00635799
608,41806.42631,5,0.068872293,825.5948276,0.040287502,0.003420929
609,32376.71275,5,0.086998887,667.3813399,0.068546503,0.005899944
610,38169.4782,5,0.076069706,766.7797582,0.051617778,0.004406734
611,40972.25716,5,0.082594339,835.8661193,0.061763798,0.005298708
612,39359.46099,5,0.078984433,796.1563187,0.056164889,0.0048054
613,37873.43804,5,0.074735501,758.4300655,0.049528443,0.00422414
614,38673.60562,5,0.069052286,764.0556986,0.04057263,0.003445605
615,40188.1017,5,0.086869729,828.1466937,0.068348366,0.005882324
616,37940.41774,5,0.084381268,777.2748552,0.064521977,0.005542718
617,39389.30489,5,0.071203842,782.1945989,0.043973836,0.003740487
618,36924.92108,5,0.083146052,754.2762186,0.062616323,0.005374058
619,42026.93617,5,0.082772891,857.7428878,0.062039794,0.005323095
620,37080.43489,5,0.098768142,785.6040045,0.086411123,0.007502929
621,42576.28481,5,0.072150809,847.3886128,0.045466672,0.003870218
622,46945.87063,5,0.075666848,942.1872922,0.050987438,0.004351608
623,37113.11271,5,0.083747966,759.1947742,0.063545463,0.005456252
624,37926.11651,5,0.062047021,736.8334636,0.029407487,0.002484289
625,43383.1483,5,0.075652404,870.6548879,0.050964828,0.004349631
626,38999.12091,5,0.077734161,786.5392843,0.054217306,0.004634432
627,49506.26792,5,0.078806141,1000.982395,0.055887424,0.004781023
628,40986.20674,5,0.093356438,857.4983558,0.078243197,0.006766492
629,39832.63784,5,0.055679166,762.0989856,0.019136062,0.001608832
630,48584.116,5,0.072430867,967.6055327,0.045907683,0.003908578
631,47346.75572,5,0.082560137,965.8330992,0.061710921,0.005294036
632,39739.34257,5,0.073439909,793.3521048,0.047494802,0.004046766
633,42223.22147,5,0.076788536,849.6599028,0.052741388,0.004505083
634,36977.35027,5,0.077517909,745.382542,0.053880002,0.004604854
635,36911.23696,5,0.073543555,737.0735034,0.047657665,0.004060958
636,36439.46017,5,0.080417058,739.5883988,0.058391189,0.005001232
637,36543.88233,5,0.087143613,753.5348679,0.068768467,0.005919687
638,44456.20735,5,0.081182044,903.9286119,0.059577648,0.005105771
639,40390.57241,5,0.075798807,810.8782767,0.05119396,0.004369665
640,36401.41574,5,0.081877895,741.3653069,0.060655474,0.005200842
641,38925.4785,5,0.075484961,780.8840939,0.050702695,0.004326717
642,44317.3549,5,0.069857805,877.2394571,0.041847537,0.003556026
643,42678.4295,5,0.071548351,848.2052561,0.044517227,0.003787687
644,45032.89707,5,0.079666237,912.3856202,0.057225124,0.004898609
645,39268.64564,5,0.083623954,803.0546013,0.063354114,0.005439319
646,35587.08085,5,0.074336569,711.9707085,0.048902757,0.004169531
647,42081.40135,5,0.085978873,865.3510652,0.06698049,0.005760773
648,44491.64255,5,0.072163999,885.5374296,0.045487449,0.003872025
649,43779.37788,5,0.091103844,911.135067,0.074820053,0.006459632
650,41078.31102,5,0.060962202,795.9980251,0.027665928,0.002335256
651,38690.43782,5,0.079981466,784.4682541,0.057714881,0.004941697
652,44313.51246,5,0.078069043,894.4287166,0.054739387,0.004680231
653,39568.12971,5,0.072148967,787.5143605,0.045463771,0.003869966
654,33394.10509,5,0.082473167,681.0715367,0.061576448,0.005282157
655,39111.66438,5,0.061087582,758.1175482,0.027867385,0.002352483
656,34312.46605,5,0.075169609,687.8280153,0.050208794,0.004283558
657,41393.76006,5,0.081316263,841.9261947,0.059785647,0.00512411
658,41276.92708,5,0.076802912,830.6458463,0.052763845,0.00450705
659,42135.33444,5,0.074447459,843.1997715,0.049076722,0.004184711
660,41366.31324,5,0.08814907,854.9853965,0.070308945,0.006056829
661,44336.30651,5,0.091655236,923.9145915,0.075659244,0.006534763
662,37575.20501,5,0.073611264,750.4528093,0.047764042,0.004070229
663,40704.85921,5,0.06646742,799.2380901,0.036469097,0.003091106
664,39654.33399,5,0.075132399,794.8410165,0.050150497,0.004278465
665,38407.00613,5,0.084239334,786.5712461,0.064303219,0.005523341
666,36629.839,5,0.077047723,737.5563858,0.053146171,0.00454054
667,42870.1771,5,0.078993172,867.1883757,0.056178486,0.004806595
668,41575.6716,5,0.077052346,837.1518541,0.05315339,0.004541172
669,44020.13278,5,0.06592199,863.2067638,0.035600787,0.003016271
670,41723.89704,5,0.071224237,828.5952559,0.044006016,0.003743281
671,41513.11108,5,0.086191776,854.0915099,0.067307592,0.005789825
672,35202.27208,5,0.069202747,695.7238227,0.040810907,0.003466233
673,35462.34316,5,0.085445558,728.3260387,0.066160565,0.005687992
674,35980.2778,5,0.082070069,733.120088,0.060952903,0.005227095
675,38852.43796,5,0.076076087,780.5114124,0.051627759,0.004407607
676,39391.45271,5,0.085764917,809.6289622,0.066651646,0.005731576
677,44142.76199,5,0.075148774,884.8425044,0.050176152,0.004280706
678,41488.96273,5,0.07672068,834.7502633,0.052635383,0.0044958
679,38733.71153,5,0.07200925,770.6510575,0.045243675,0.003850827
680,37855.60089,5,0.083816786,774.5086376,0.063651631,0.005465649
681,36629.30451,5,0.078428938,739.9591752,0.055300115,0.004729446
682,42022.84728,5,0.077838317,847.7310035,0.054379719,0.004648677
683,28601.99124,5,0.085837013,587.9681553,0.066762469,0.005741415
684,40047.77096,5,0.076789457,805.8849651,0.052742826,0.004505209
685,47233.48911,5,0.078167676,953.5882088,0.054893096,0.004693719
686,37499.21067,5,0.080351904,760.9804836,0.058290063,0.004992328
687,42186.41387,5,0.079343623,854.063767,0.056723605,0.004854507
688,38222.13163,5,0.079787779,774.6188638,0.05741399,0.004915223
689,40692.90091,5,0.077594198,820.4279794,0.05399901,0.004615289
690,37243.45674,5,0.076542889,749.0160803,0.052357577,0.004471476
691,41696.47205,5,0.067939564,821.5927548,0.038808484,0.003293033
692,39817.68291,5,0.072601446,793.3340917,0.046176187,0.003931942
693,45754.90114,5,0.075952719,918.9072239,0.051434779,0.004390727
694,36334.13697,5,0.072659973,724.0280563,0.046268294,0.003939958
695,35646.68582,5,0.075116466,714.4837582,0.050125534,0.004276284
696,36766.30928,5,0.072171827,731.7902224,0.045499777,0.003873097
697,33456.2223,5,0.08386843,684.5824624,0.063731296,0.0054727
698,40744.87918,5,0.065188962,797.5810263,0.034432493,0.002915679
699,38572.59613,5,0.084163151,789.82104,0.064185777,0.005512939
700,37655.91337,5,0.071169334,747.7114205,0.04391939,0.003735759
701,44065.80249,5,0.069159952,870.8102749,0.040743142,0.003460366
702,37773.31297,5,0.079380873,764.787837,0.056781527,0.004859599
703,39337.96936,5,0.081008219,799.5316561,0.059308195,0.005082019
704,43490.15711,5,0.08616473,894.7105071,0.067266046,0.005786135
705,37429.42298,5,0.083399563,765.038044,0.063007775,0.005408678
706,40915.92387,5,0.085519536,840.4777291,0.066274347,0.005698089
707,39117.41363,5,0.082332738,797.5344137,0.061359272,0.005262975
708,39012.17942,5,0.07916604,789.4701951,0.056447421,0.004830229
709,45251.55343,5,0.079006934,915.3891987,0.0561999,0.004808477
710,34854.61176,5,0.07878208,704.6960039,0.055849973,0.004777733
711,42626.02501,5,0.081281919,866.9195923,0.059732429,0.005119417
712,35587.38703,5,0.090701011,739.9469742,0.074206439,0.006404735
713,38206.1427,5,0.07866794,772.2494542,0.05567229,0.004762127
714,38197.99956,5,0.08201353,778.2038636,0.060865408,0.005219371
715,39089.37178,5,0.075485931,784.1737604,0.050704213,0.004326849
716,39960.93311,5,0.076489589,803.566759,0.052274277,0.004464184
717,41328.77512,5,0.067573594,813.6363104,0.038227496,0.003242842
718,38195.50454,5,0.080094933,774.6406569,0.057891103,0.004957206
719,38334.60552,5,0.086395958,789.0748036,0.067621178,0.005817685
720,40844.66061,5,0.068311711,805.5237618,0.039398889,0.003344066
721,41375.05293,5,0.07314104,825.421075,0.04702501,0.00400584
722,41005.11596,5,0.076564011,824.7093628,0.052390586,0.004474366
723,40099.71328,5,0.086034899,824.7085754,0.06706658,0.005768419
724,41226.48295,5,0.083111852,842.0777123,0.062563501,0.005369388
725,42426.84001,5,0.0909342,882.63628,0.074561696,0.006436514
726,42401.49337,5,0.073887132,847.3984006,0.048197324,0.004108001
727,37177.2758,5,0.077603401,749.5641912,0.054013366,0.004616547
728,38001.2074,5,0.070691784,753.7103732,0.043165556,0.003670323
729,37501.43547,5,0.08095768,762.1138608,0.059229837,0.005075113
730,45360.85222,5,0.070817439,899.9496985,0.043363969,0.003687541
731,36068.50037,5,0.07344567,720.0776446,0.047503855,0.004047555
732,45375.58813,5,0.076757825,913.0287389,0.052693412,0.004500881
733,38712.50414,5,0.093577165,810.3454879,0.078577885,0.00679655
734,41059.45211,5,0.070314835,813.6363977,0.04257007,0.003618665
735,40891.12513,5,0.087581906,844.041659,0.069440323,0.005979474
736,38722.27614,5,0.075339151,776.5391928,0.050474364,0.004306762
737,37241.17329,5,0.075446697,747.0274833,0.050642781,0.00432148
738,34562.34458,5,0.076872736,695.638362,0.052872907,0.004516602
739,39748.03752,5,0.090722808,826.4989477,0.074239651,0.006407706
740,41238.43607,5,0.066210242,809.2171158,0.036059783,0.003055822
741,36021.53101,5,0.082870266,735.3449462,0.062190274,0.005336394
742,45828.57502,5,0.075343469,919.0588063,0.050481125,0.004307352
743,43262.43107,5,0.06351517,843.4735216,0.03175906,0.002685913
744,37920.62125,5,0.084348165,776.8088423,0.06447096,0.005538198
745,37551.52005,5,0.074125307,750.8955674,0.048571231,0.004140609
746,36251.74668,5,0.081501471,737.6624528,0.060072585,0.005149415
747,44506.62749,5,0.081868759,906.4196707,0.060641331,0.005199594
748,43352.91205,5,0.078135747,875.1778807,0.054843341,0.004689353
749,38037.23094,5,0.067906324,749.4311152,0.038755731,0.003288474
750,34523.29158,5,0.079786167,699.6546245,0.057411486,0.004915002
751,36304.09621,5,0.073356722,724.6280218,0.047364067,0.004035375
752,36130.41829,5,0.073146083,720.8006734,0.047032939,0.004006531
753,43741.98722,5,0.06772054,861.4472575,0.038460823,0.003262996
754,39627.11126,5,0.089409342,821.4581459,0.072235932,0.006228672
755,43912.0639,5,0.068965895,867.3706564,0.040435789,0.003433762
756,35826.17329,5,0.075900334,719.4167769,0.051352822,0.004383558
757,39382.89528,5,0.068142025,776.3808642,0.039129735,0.003320797
758,38610.39519,5,0.071077656,766.4967323,0.043774722,0.003723197
759,40270.19941,5,0.074543899,806.0596628,0.04922799,0.004197913
760,39319.53652,5,0.071520787,781.398256,0.044473763,0.003783911
761,45053.39033,5,0.077846762,908.8845977,0.054392886,0.004649832
762,40118.41695,5,0.072640559,799.4002784,0.046237743,0.003937299
763,37103.7878,5,0.077242393,747.4438183,0.053450072,0.004567169
764,40161.68474,5,0.076508472,807.6397497,0.052303789,0.004466768
765,39390.47547,5,0.086274264,810.5772376,0.067434293,0.005801081
766,36189.39653,5,0.081748249,736.822124,0.060454762,0.00518313
767,43108.13329,5,0.078019265,869.9968019,0.054661803,0.004673423
768,45890.66393,5,0.086568299,944.9897485,0.067885774,0.005841199
769,38099.33338,5,0.083990281,779.813387,0.063919229,0.005489338
770,49288.38287,5,0.075514902,988.8445143,0.050749574,0.004330814
771,38265.2592,5,0.070211021,758.0790213,0.042405999,0.003604437
772,39320.36205,5,0.070696591,779.8832191,0.043173147,0.003670981
773,38283.99414,5,0.085846355,787.0173368,0.066776827,0.00574269
774,39023.6931,5,0.080730928,792.625583,0.058878183,0.005044127
775,32673.50701,5,0.086392272,672.541634,0.067615519,0.005817182
776,40248.69462,5,0.073923574,804.4440756,0.048254543,0.00411299
777,40242.97533,5,0.077844274,811.8369111,0.054389007,0.004649491
778,35344.57883,5,0.071265614,701.9774377,0.044071293,0.00374895
779,43483.36375,5,0.089977531,902.5956932,0.073103293,0.006306128
780,35981.39919,5,0.081973529,732.9762178,0.060803499,0.005213906
781,39002.83853,5,0.072906564,777.662691,0.046656263,0.00397373
782,36691.13312,5,0.067222364,721.7296908,0.037669551,0.003194668
783,43645.75406,5,0.086173352,897.9297252,0.067279291,0.005787311
784,38041.115,5,0.077586195,766.9496041,0.053986527,0.004614194
785,43193.59867,5,0.078693525,873.1122169,0.055712122,0.004765625
786,38420.61581,5,0.064388741,750.643922,0.033155354,0.002805844
787,34186.97151,5,0.075929156,686.5472433,0.051397915,0.004387502
788,44726.49841,5,0.089268825,926.8621707,0.072021293,0.006209515
789,37997.73273,5,0.073325824,758.3772664,0.047315502,0.004031144
790,36736.69389,5,0.084139418,752.1867276,0.064149188,0.005509699
791,39631.37839,5,0.088957139,820.6778038,0.071545001,0.006167019
792,44931.4728,5,0.074523949,899.3184562,0.0491967,0.004195182
793,38790.19669,5,0.076417837,779.8921085,0.052162125,0.004454367
794,37070.61625,5,0.081550913,754.4129859,0.060149167,0.00515617
795,32654.75765,5,0.087109971,673.2880114,0.068716876,0.005915098
796,40453.79934,5,0.078518855,817.3926112,0.055440154,0.004741742
797,38927.80046,5,0.067752943,766.6967991,0.038512265,0.003267439
798,44650.21643,5,0.073740779,892.0293708,0.047967486,0.004087962
799,41867.40034,5,0.077340847,843.6017713,0.05360373,0.004580636
800,36713.78469,5,0.085506582,754.1362118,0.066254423,0.005696321
801,40908.17402,5,0.077386135,824.362299,0.053674402,0.00458683
802,45950.44228,5,0.075700879,922.2837714,0.051040702,0.004356265
803,45191.11034,5,0.071094159,897.1728695,0.043800765,0.003725458
804,45735.6092,5,0.080476625,928.3968491,0.058483632,0.005009373
805,39187.20512,5,0.077412602,789.7315956,0.0537157,0.00459045
806,39561.21605,5,0.073273886,789.4846254,0.047233862,0.004024032
807,46901.99335,5,0.08299904,957.7493827,0.062389237,0.005353981
808,38613.6323,5,0.084198569,790.7271441,0.064240378,0.005517775
809,37224.79052,5,0.088168935,769.421557,0.070339354,0.006059538
810,41028.78636,5,0.080917925,833.7194321,0.059168194,0.00506968
811,39822.14161,5,0.074488416,796.9862914,0.049140967,0.004190318
812,36516.5951,5,0.084473153,748.2669777,0.064663565,0.005555261
813,39588.45981,5,0.080691899,804.0227607,0.05881764,0.005038793
814,39689.22032,5,0.071152047,788.0531814,0.043892113,0.00373339
815,41722.79133,5,0.078859365,843.7119994,0.055970263,0.0047883
816,38188.79769,5,0.093867067,799.9231382,0.079017264,0.006836026
817,43827.19467,5,0.081116155,891.0004615,0.05947552,0.005096767
818,41008.07434,5,0.073186866,818.189019,0.047097061,0.004012116
819,44456.69479,5,0.07796813,897.1046204,0.054582096,0.00466643
820,47448.05276,5,0.069098562,937.5116594,0.040645922,0.00345195
